Entropy,EdgeDensity,MeanIntensity,StdIntensity,Label
6.221881,0.018215880102040817,153.6701809630102,24.28926363603156,lp_Lupus
7.6050158,0.03314333545918367,132.60180165816325,56.598399856648854,lp_Lupus
6.9985085,0.022002551020408163,134.96821189413265,35.294450388073365,lp_Lupus
5.758465,0.0011559311224489796,118.45758928571429,13.263223623421466,lp_Lupus
7.0877075,0.05933115433673469,151.83852838010205,76.74521483829908,lp_Lupus
7.7856684,0.061802455357142856,149.11515465561226,60.13038730365824,lp_Lupus
7.3398705,0.02068718112244898,111.66276705994898,65.81516129905343,lp_Lupus
6.0826817,0.004444355867346939,129.6892538265306,16.920145138171733,lp_Lupus
7.0468283,0.008948501275510204,122.42753507653062,39.818429208576745,lp_Lupus
6.183808,0.0,157.48897879464286,21.74909095332004,lp_Lupus
7.5230627,0.044423628826530615,92.14512914540816,74.4413228406669,lp_Lupus
6.7392383,0.005859375,118.8511041135204,29.110037856836758,lp_Lupus
6.685904,0.01650191326530612,142.91238839285714,27.070831090931488,lp_Lupus
7.233148,0.009825414540816327,157.7704081632653,42.50829776768721,lp_Lupus
6.347007,0.0,188.82527503188774,31.82924173630629,lp_Lupus
7.203552,0.011698820153061224,83.89305644132654,41.763743876145725,lp_Lupus
7.064846,0.0062380420918367345,132.5813137755102,43.132574349573005,lp_Lupus
7.0175805,0.014050542091836735,164.15915975765307,43.03219341104903,lp_Lupus
6.934537,0.011639030612244899,50.709681919642854,37.208128586621974,lp_Lupus
6.7175655,0.004723373724489796,117.65088887117346,30.959040126985048,lp_Lupus
6.3336515,0.003706951530612245,77.2924505739796,20.167724140914462,lp_Lupus
7.0100107,0.007294323979591837,112.55269451530613,31.66035632115413,lp_Lupus
6.585885,0.007114955357142857,129.47731983418367,40.47031584069097,lp_Lupus
7.228008,0.014927455357142858,94.16511878188776,43.04162743508988,lp_Lupus
7.371336,0.016462053571428572,84.59319196428571,44.565472714942246,lp_Lupus
7.447255,0.02174346301020408,121.42217394770408,43.41060963134206,lp_Lupus
7.015302,0.022221779336734693,95.68132174744898,33.368410507680856,lp_Lupus
5.742751,0.0005181760204081633,118.51058274872449,13.14276644700154,lp_Lupus
7.314335,0.07493622448979592,68.81200175382654,62.4462252100124,lp_Lupus
6.50144,0.003826530612244898,174.54725366709184,30.669711076016917,lp_Lupus
6.867902,0.018355389030612245,89.11748644770408,28.946929944581232,lp_Lupus
7.5373607,0.05779655612244898,113.25332828443878,48.02748264576473,lp_Lupus
6.277916,0.0,136.3489915497449,23.142306768841248,lp_Lupus
6.950104,0.003308354591836735,79.42219387755102,33.35499496137162,lp_Lupus
6.761684,0.011300223214285714,45.778639190051024,33.73594766786175,lp_Lupus
6.6863723,0.0069355867346938774,148.3634406887755,32.296067242547196,lp_Lupus
6.2516603,0.05199697066326531,109.86543367346938,80.18442492356063,lp_Lupus
7.2624955,0.0031887755102040817,135.37318638392858,39.68532933486218,lp_Lupus
6.9305873,0.0489875637755102,113.63103874362245,30.81789018272514,lp_Lupus
6.866745,0.06074617346938776,57.607401945153065,55.85983685068766,lp_Lupus
7.2715335,0.04239078443877551,143.5638352997449,40.31243067139638,lp_Lupus
6.6890306,0.04651626275510204,109.51795679209184,26.265913172265787,lp_Lupus
6.822625,0.07029257015306123,121.18104272959184,28.234229292822103,lp_Lupus
6.984149,0.014150191326530613,121.13323102678571,33.61998778131389,lp_Lupus
6.8486075,0.030233577806122448,123.73676658163265,28.677935279221018,lp_Lupus
6.997135,0.0215640943877551,124.30518574617346,32.66609212669883,lp_Lupus
6.4566708,0.024075255102040817,107.5435865752551,47.908626166691995,lp_Lupus
7.22751,0.03549505739795918,111.21247209821429,38.74955712668686,lp_Lupus
7.1549196,0.02459343112244898,121.65192522321429,36.865161551267356,lp_Lupus
6.737772,0.06172273596938776,125.53836495535714,28.668161494719943,lp_Lupus
6.806221,0.029057716836734693,102.1557916135204,40.14550553493573,lp_Lupus
6.9615145,0.027144451530612245,122.71663743622449,32.57742541982072,lp_Lupus
7.1769953,0.032505580357142856,119.29396524234694,37.20361295918589,lp_Lupus
7.113207,0.03569435586734694,116.06534996811224,36.54998769787174,lp_Lupus
6.875644,0.008848852040816327,124.32527503188776,29.054152502298955,lp_Lupus
6.939481,0.02405532525510204,113.01783721301021,33.740596241554734,lp_Lupus
6.453908,0.03687021683673469,132.1746452487245,22.52287341090789,lp_Lupus
5.700186,0.008370535714285714,157.8849649234694,41.27809900685766,lp_Lupus
7.0912585,0.039720184948979595,127.27126514668367,34.73808960580973,lp_Lupus
7.321063,0.062380420918367346,97.39329559948979,46.36077267816316,lp_Lupus
7.3006177,0.03340242346938776,98.0873724489796,39.989415093234825,lp_Lupus
7.17235,0.06929607780612244,118.21603954081633,35.59698541901977,lp_Lupus
7.165475,0.05044244260204082,101.90862165178571,36.00788638148619,lp_Lupus
7.4006968,0.051458864795918366,107.32380022321429,43.30399535363499,lp_Lupus
7.2324767,0.0623405612244898,106.10018734056122,39.7908062507189,lp_Lupus
6.434367,0.00705516581632653,134.9911511479592,25.861609867477576,lp_Lupus
7.1797423,0.02126514668367347,151.57854352678572,54.76313800977036,lp_Lupus
4.2147713,0.011858258928571428,45.69979671556123,61.32094675394789,lp_Lupus
6.7334337,0.017418686224489797,131.85620615433675,28.850829569645573,lp_Lupus
7.176775,0.014508928571428572,84.4625318877551,40.27474688642456,lp_Lupus
7.3283434,0.034498565051020405,93.44977678571429,54.60643872713528,lp_Lupus
7.2892184,0.03437898596938776,114.74430006377551,39.48026183820243,lp_Lupus
7.177868,0.029137436224489797,96.91398278061224,61.325820995275734,lp_Lupus
7.1705627,0.04143415178571429,84.66557716836735,53.41964703282894,lp_Lupus
6.8188605,0.01128029336734694,116.53095105229592,28.067557529197494,lp_Lupus
7.521664,0.03296396683673469,103.12220982142857,57.59422816024486,lp_Lupus
7.063445,0.032704878826530615,121.33818957270408,35.206640548149984,lp_Lupus
7.2311773,0.027582908163265307,121.9713209502551,49.20257361536717,lp_Lupus
7.191759,0.014090401785714286,121.41007653061224,51.35032650405667,lp_Lupus
5.546628,0.0,120.53744818239795,11.61229764903387,lp_Lupus
7.0237694,0.007692920918367347,133.0378866390306,47.27320170919833,lp_Lupus
6.532057,0.029137436224489797,115.40886080994898,57.90451847081377,lp_Lupus
6.7512755,0.009426817602040817,176.3636399872449,36.63772650593172,lp_Lupus
6.7848754,0.028160873724489797,96.48810188137755,54.97446083777594,lp_Lupus
6.6345987,0.01988998724489796,86.98931760204081,51.9220162586736,lp_Lupus
6.4818716,0.009068080357142858,152.24673150510205,37.379727264425824,lp_Lupus
6.7723484,0.011399872448979591,109.40858179209184,51.34469898958568,lp_Lupus
7.4493093,0.03685028698979592,119.94321986607143,45.5192147176334,lp_Lupus
5.8772364,0.0007174744897959184,179.95202885841837,17.696980141697814,lp_Lupus
6.722986,0.022301498724489797,159.1592394770408,32.552664011460465,lp_Lupus
7.225818,0.012396364795918368,141.58416374362244,41.393118724644616,lp_Lupus
6.358197,0.0,114.74930245535714,30.0003532463478,lp_Lupus
7.3048954,0.022221779336734693,126.80719866071429,52.34475247285624,lp_Lupus
5.832442,0.0,122.20808753188776,14.881668377322258,lp_Lupus
6.749207,0.012476084183673469,147.58354591836735,31.47318445271832,lp_Lupus
5.6832395,0.00799186862244898,143.8243781887755,18.030080239949406,lp_Lupus
7.180705,0.010642538265306123,119.67869100765306,41.030848026873585,lp_Lupus
7.129883,0.007553411989795918,102.5151068239796,36.459246797996755,lp_Lupus
7.4318647,0.0036870216836734694,78.7123724489796,54.62697907715541,lp_Lupus
6.4451885,0.0,118.06325733418367,24.048244527120946,lp_Lupus
5.7411537,0.0005181760204081633,118.44921875,13.127660542854692,lp_Lupus
6.962642,0.0380859375,100.51829559948979,33.112912697879146,lp_Lupus
7.482404,0.007533482142857143,102.90232382015306,53.28474711895498,lp_Lupus
6.6049747,0.003706951530612245,193.54669563137756,46.294484560304106,lp_Lupus
7.3317513,0.004723373724489796,96.71171476403062,57.399376267757205,lp_Lupus
7.2313027,0.011439732142857142,146.912109375,38.76842273204952,lp_Lupus
5.1280413,0.0020926339285714285,138.46791294642858,8.837245367695198,lp_Lupus
7.261709,0.007971938775510204,162.95176977040816,44.780904703646804,lp_Lupus
7.444236,0.02965561224489796,101.39217952806122,50.58051607024245,lp_Lupus
7.036681,0.03302375637755102,123.4243463010204,38.65908752417088,lp_Lupus
7.424835,0.017299107142857144,149.72018494897958,47.63127574047092,lp_Lupus
6.8888245,0.01696029974489796,102.24643255739795,30.08157882086018,lp_Lupus
6.4396563,0.013392857142857142,136.13331074617346,31.354334529284646,lp_Lupus
7.479086,0.011080994897959183,157.36535395408163,48.32058477350034,lp_Lupus
6.2484827,0.008111447704081632,171.14020647321428,22.078154065663295,lp_Lupus
6.9641485,0.012137276785714286,142.97879464285714,32.25888267979294,lp_Lupus
7.4663153,0.014508928571428572,116.58842873086735,48.54768853463557,lp_Lupus
6.5883145,0.017538265306122448,149.60415338010205,27.549296208591596,lp_Lupus
7.299419,0.02375637755102041,130.75994499362244,43.700983733799646,lp_Lupus
6.1758423,0.013552295918367346,139.20519770408163,20.006408055670434,lp_Lupus
6.924757,0.02224170918367347,107.03716916454081,32.236639501186886,lp_Lupus
6.9961257,0.021185427295918366,134.72869499362244,35.939193539551795,lp_Lupus
7.148367,0.01153938137755102,127.07567362882654,37.02475096549262,lp_Lupus
7.5905075,0.025350765306122448,111.59470663265306,56.028448672332715,lp_Lupus
6.898371,0.017996651785714284,144.92261240433675,32.19781837037757,lp_Lupus
7.1882906,0.0157047193877551,80.77953603316327,47.804153689036696,lp_Lupus
4.7457786,0.011001275510204082,175.11130819515307,84.67281169026712,lp_Lupus
7.4450326,0.022221779336734693,121.38777503188776,43.33675966365988,lp_Lupus
7.3197384,0.07547433035714286,68.8311543367347,62.421251016896846,lp_Lupus
7.031345,0.0065170599489795915,101.45489875637755,32.811763213267554,lp_Lupus
7.3441854,0.012097417091836735,136.9864875637755,41.26318030157506,lp_Lupus
6.943238,0.026207748724489797,119.62482063137755,51.26170112977276,lp_Lupus
7.4726334,0.0428093112244898,132.71354830994898,48.400902449204175,lp_Lupus
6.2894783,0.05853396045918367,97.94501355229592,62.497889201025664,lp_Lupus
6.9718566,0.004464285714285714,158.63839285714286,42.62489643480446,lp_Lupus
7.551082,0.08047672193877552,125.98979591836735,54.91880725340748,lp_Lupus
5.4947443,0.032505580357142856,70.82071109693878,72.19343765847711,lp_Lupus
5.9684267,0.08428332270408163,60.45302535076531,75.8682178071244,lp_Lupus
6.8402576,0.022002551020408163,116.15730628188776,36.23379447911648,lp_Lupus
6.591161,0.07601243622448979,167.083984375,27.20185672787123,lp_Lupus
7.56242,0.0013751594387755102,121.76405054209184,55.970395212057184,lp_Lupus
6.9965506,0.014229910714285714,127.1803053252551,62.22624193459046,lp_Lupus
7.425765,0.019591039540816327,152.51385124362244,70.27931790348983,lp_Lupus
7.516863,0.05080117984693878,90.08958466198979,67.33868673211892,lp_Lupus
7.572879,0.035056600765306124,137.73842075892858,58.279574162804536,lp_Lupus
7.138282,0.019969706632653062,156.39393335459184,36.10522625257159,lp_Lupus
7.478373,0.042869100765306124,100.93265704719387,51.66293740127426,lp_Lupus
6.7928834,0.051638233418367346,164.09731744260205,33.47309038307759,lp_Lupus
7.5172043,0.00980548469387755,124.19168526785714,55.83078949991758,lp_Lupus
6.1354265,0.0007374043367346938,187.3609693877551,20.83511849824228,lp_Lupus
7.7516975,0.07093032525510204,122.76638233418367,79.41691524637874,lp_Lupus
6.725237,0.021723533163265307,159.13382892219389,32.339351143610436,lp_Lupus
7.6279516,0.0382453762755102,122.15192522321429,76.58703387553814,lp_Lupus
7.608448,0.03300382653061224,132.58217075892858,56.4123643814832,lp_Lupus
7.382629,0.016800860969387755,99.82154815051021,52.74623607957646,lp_Lupus
7.300673,0.02365672831632653,131.00376674107142,43.75482213951848,lp_Lupus
6.8988895,0.01092155612244898,167.39297672193877,44.20081942587109,lp_Lupus
6.727338,0.03246572066326531,125.25795200892857,29.127457281416323,lp_Lupus
6.8229747,0.021105707908163265,150.61551339285714,33.27420564892248,lp_Lupus
7.4543896,0.03280452806122449,95.80652104591837,44.35087770139531,lp_Lupus
7.547746,0.01819595025510204,155.86306202168367,51.23157919695946,lp_Lupus
4.123482,0.02393574617346939,216.21277104591837,51.100016282470534,lp_Lupus
6.8129616,0.016183035714285716,124.46111686862245,30.810814410823628,lp_Lupus
7.058121,0.03571428571428571,123.31513073979592,39.01831612204054,lp_Lupus
7.3731527,0.02857940051020408,123.97383211096938,60.52732944748083,lp_Lupus
7.397758,0.03314333545918367,145.33755181760205,57.677173019879156,lp_Lupus
7.141261,0.036810427295918366,177.4898756377551,40.52208728450075,lp_Lupus
7.276209,0.006796077806122449,153.7325813137755,41.84054795061224,lp_Lupus
7.619509,0.07124920280612244,122.29073660714286,76.85525463173244,lp_Lupus
7.238084,0.03589365433673469,100.74820631377551,63.146970129585156,lp_Lupus
7.237895,0.01167889030612245,117.49406090561224,47.24817701234527,lp_Lupus
6.7313867,0.004025829081632653,162.13622050382654,28.94551901498816,lp_Lupus
7.1037827,0.050880899234693876,149.47590481505102,44.84896725963984,lp_Lupus
7.010493,0.014229910714285714,176.7578722895408,40.51877187590052,lp_Lupus
7.5110197,0.049147002551020405,104.0532525510204,53.11582485841954,lp_Lupus
6.650108,0.024932238520408163,176.02668606505102,67.12563586188857,lp_Lupus
7.000403,0.038384885204081634,151.82198660714286,33.49715912805638,lp_Lupus
6.525049,0.0,147.53999920280611,27.305763235393115,lp_Lupus
7.4545302,0.04125478316326531,151.11961894132654,49.89484399147748,lp_Lupus
6.5115767,0.01747847576530612,191.95300542091837,30.234647548204176,lp_Lupus
7.420152,0.02170360331632653,128.19935825892858,44.70349961977541,lp_Lupus
5.8609786,0.044443558673469385,190.95788823341837,59.04995176634816,lp_Lupus
6.706623,0.021823182397959183,164.9708625637755,56.51310798024066,lp_Lupus
7.1492662,0.0166812818877551,128.66609534438774,39.254660961910396,lp_Lupus
6.738266,0.022480867346938774,90.03573421556122,71.10674078560552,lp_Lupus
7.047364,0.00705516581632653,108.91127232142857,32.65774639684257,lp_Lupus
7.1447706,0.00625797193877551,103.0991509885204,36.64677453013912,lp_Lupus
7.5506334,0.006377551020408163,159.46749441964286,60.16430637535051,lp_Lupus
7.491349,0.022839604591836735,147.56144371811226,70.03346795944891,lp_Lupus
6.3892174,0.028300382653061226,170.80402981505102,31.24908417828039,lp_Lupus
6.798229,0.08675462372448979,74.13879145408163,66.2054952339847,lp_Lupus
7.3516936,0.027722417091836735,129.78507653061226,47.09549126042183,lp_Lupus
7.183414,0.013612085459183673,81.38259327168367,47.60082955107991,lp_Lupus
7.44392,0.03126992984693878,119.90613042091837,45.263087474638944,lp_Lupus
6.9296727,0.02311862244897959,126.93558673469387,32.36247696060424,lp_Lupus
7.2214746,0.020547672193877552,150.02331792091837,40.874758334479665,lp_Lupus
6.958864,0.04083625637755102,184.8704161352041,38.089012960131775,lp_Lupus
6.9072914,0.015166613520408163,163.54376594387756,51.15796316189484,lp_Lupus
7.264657,0.010522959183673469,137.2365872130102,59.84483891500021,lp_Lupus
7.1408825,0.012456154336734694,127.2958984375,36.816235332663254,lp_Lupus
7.613674,0.007314253826530612,130.30197704081633,55.61033837886367,lp_Lupus
6.118665,0.0,85.86812420280613,23.02495958537263,lp_Lupus
6.900838,0.0322265625,134.53595344387756,33.2341899665469,lp_Lupus
6.8958635,0.023238201530612245,129.7100605867347,38.337917491673565,lp_Lupus
6.9955206,0.022899394132653062,111.58735251913265,49.00088120325556,lp_Lupus
5.872848,0.0,150.24764827806123,14.509919418430721,lp_Lupus
6.7705746,0.01020408163265306,126.99447943239795,41.89636493095397,lp_Lupus
6.00654,0.030432876275510203,174.9387755102041,16.91447334236583,lp_Lupus
7.2005634,0.017697704081632654,139.3454041772959,51.802878697948415,lp_Lupus
6.7660985,0.025769292091836735,134.2305285395408,44.010647246292685,lp_Lupus
4.9772024,0.010104432397959183,175.25388632015307,83.98960982643263,lp_Lupus
6.706292,0.0176578443877551,129.66356425382654,42.40583421833283,lp_Lupus
6.4425735,0.0007174744897959184,94.76702008928571,24.475343916648942,lp_Lupus
7.0282516,0.03635204081632653,147.6906289859694,35.540816618661715,lp_Lupus
7.0306253,0.005799585459183673,133.06128427933675,47.128576568885464,lp_Lupus
7.121579,0.051060267857142856,143.89132254464286,64.57001685864142,lp_Lupus
6.7418633,0.015644929846938774,161.4172512755102,50.881057221350765,lp_Lupus
7.5766516,0.029356664540816327,114.95974170918367,55.635820483315,lp_Lupus
6.3593354,0.04135443239795918,69.98541135204081,49.57904093712716,lp_Lupus
6.3737173,0.015605070153061224,139.5411152742347,20.81032384819798,lp_Lupus
7.411805,0.026606345663265307,133.51128029336735,62.46828621653961,lp_Lupus
7.2220907,0.013412786989795918,121.37468112244898,51.282198461490765,lp_Lupus
6.7822404,0.01428970025510204,141.1572863520408,32.48326771253277,lp_Lupus
7.2608786,0.008549904336734694,140.77551020408163,41.97296959611903,lp_Lupus
7.6108756,0.03501674107142857,85.96841119260205,74.67381702267038,lp_Lupus
7.490862,0.012356505102040817,126.86800462372449,50.345595496152626,lp_Lupus
6.6491213,0.012137276785714286,175.9200813137755,56.822994544336844,lp_Lupus
6.556715,0.023158482142857144,117.56032764668367,33.484575324799756,lp_Lupus
7.1424866,0.03128985969387755,154.2926698022959,42.46694841952587,lp_Lupus
7.276193,0.008529974489795918,124.21320950255102,54.52824024001057,lp_Lupus
7.2402716,0.015904017857142856,126.76604352678571,44.22758474899585,lp_Lupus
7.4403095,0.036013233418367346,124.06122448979592,57.7073433321727,lp_Lupus
7.189239,0.01229671556122449,119.94686702806122,41.16015221462587,lp_Lupus
7.3195777,0.03637197066326531,145.70180963010205,43.326242794017546,lp_Lupus
7.373385,0.032704878826530615,111.4300462372449,53.303487015048304,lp_Lupus
7.5272884,0.05620216836734694,128.3751992984694,53.278220763805884,lp_Lupus
7.18819,0.051080197704081634,163.9795519770408,38.84525329265732,lp_Lupus
7.5450015,0.004803093112244898,159.4085020727041,60.06379871234296,lp_Lupus
7.044281,0.00821109693877551,148.1988600127551,34.523509721769344,lp_Lupus
6.6542177,0.009745695153061224,145.7580117984694,30.499080527310007,lp_Lupus
6.603512,0.06068638392857143,149.16687260841837,25.73852008426714,lp_Lupus
7.3212733,0.030293367346938774,138.2946627869898,42.4426426833053,lp_Lupus
6.828227,0.010104432397959183,116.5611647002551,35.55530919663361,lp_Lupus
6.657689,0.012834821428571428,147.17621970663265,36.38532585653759,lp_Lupus
7.574787,0.0489875637755102,127.18692203443878,54.15373587979411,lp_Lupus
6.88325,0.013791454081632654,163.5021524234694,51.19963649845286,lp_Lupus
7.073004,0.016083386479591837,107.40736607142857,34.97046729083643,lp_Lupus
7.1658735,0.019252232142857144,123.69327965561224,40.84378185697718,lp_Lupus
7.0851,0.04765226403061224,89.40174585459184,77.54188811095383,lp_Lupus
6.937764,0.013452646683673469,130.49061304209184,31.68170167772315,lp_Lupus
5.8257113,0.0003786670918367347,150.6217713647959,19.8657152741756,lp_Lupus
6.922881,0.025191326530612245,96.63426737882654,54.8679616233796,lp_Lupus
6.8241324,0.02766262755102041,114.92370854591837,56.71976424226583,lp_Lupus
7.5308,0.008370535714285714,100.51504703443878,67.03793013540398,lp_Lupus
6.8719125,0.019411670918367346,89.17570153061224,29.03843810506747,lp_Lupus
7.176134,0.0224609375,97.67024075255102,41.23611243002028,lp_Lupus
7.1085463,0.05337213010204082,149.48590959821428,44.92709559018656,lp_Lupus
7.287906,0.02068718112244898,135.29705436862244,42.32107100432783,lp_Lupus
6.9359717,0.008868781887755101,147.2217793367347,35.29899169329845,lp_Lupus
6.3916917,0.025550063775510203,169.54496173469389,22.055083525340827,lp_Lupus
7.0435724,0.033083545918367346,107.15949856505102,33.261877425894745,lp_Lupus
7.1912255,0.011937978316326531,143.34626116071428,48.321364242322396,lp_Lupus
5.30509,0.03089126275510204,145.06736288265307,31.57962580735159,lp_Lupus
6.944609,0.020467952806122448,145.45727040816325,41.4499431068003,lp_Lupus
6.9577928,0.01167889030612245,106.79095583545919,49.88597815659815,lp_Lupus
6.4240885,0.02499202806122449,67.48728475765306,61.3359003484065,lp_Lupus
7.119811,0.017020089285714284,143.7975924744898,40.1038194376737,lp_Lupus
6.8540187,0.012854751275510204,121.47197863520408,35.79932192283462,lp_Lupus
6.2298126,0.07977917729591837,157.74196827168367,83.64537330082017,lp_Lupus
6.801206,0.031050701530612245,144.89100366709184,32.44963992771635,lp_Lupus
7.213381,0.023198341836734693,139.81570870535714,43.76365194670506,lp_Lupus
7.5144606,0.05141900510204082,92.81407445790816,58.84970955869751,lp_Lupus
6.686839,0.0311702806122449,134.10385443239795,40.02249791176748,lp_Lupus
7.380797,0.023497289540816327,130.77979512117346,55.843248743705736,lp_Lupus
7.460314,0.09606186224489796,134.38259327168367,48.63602673983245,lp_Lupus
7.7959976,0.05819515306122449,123.8743821747449,63.792434923623055,lp_Lupus
4.6427393,0.07232541454081633,198.90714684311226,84.0032101146923,lp_Lupus
6.92479,0.00994499362244898,141.70563616071428,32.75704505049754,lp_Lupus
7.031431,0.02317841198979592,89.48058832908163,35.023735543764936,lp_Lupus
4.7405477,0.06582828443877552,203.76379145408163,27.73252031248745,lp_Lupus
5.1213217,0.04731345663265306,183.72642299107142,82.86730108320977,lp_Lupus
7.3133717,0.019411670918367346,141.59460698341837,63.95335882503265,lp_Lupus
6.7959332,0.006058673469387755,139.3318718112245,32.44437992005446,lp_Lupus
7.132331,0.03617267219387755,153.4421237244898,41.64802892434601,lp_Lupus
6.8659487,0.01518654336734694,176.79221141581633,40.481232462523856,lp_Lupus
7.1949663,0.005221619897959184,153.80020328443877,40.58184030909905,lp_Lupus
7.0430107,0.01229671556122449,109.47462930484694,39.527431024468996,lp_Lupus
6.8446856,0.012037627551020409,149.28768734056123,36.67715708593117,lp_Lupus
6.2843986,0.028918207908163265,212.2589485012755,26.259101799913644,lp_Lupus
6.282249,0.05317283163265306,143.72967155612244,46.936979701258025,lp_Lupus
6.543496,0.022660235969387755,123.47405133928571,26.21005381024397,lp_Lupus
7.221342,0.023776307397959183,92.09819435586735,39.31114720497587,lp_Lupus
6.7388296,0.003706951530612245,162.10353555484693,29.126849955478082,lp_Lupus
7.0735855,0.0,120.94589046556122,40.90500640556924,lp_Lupus
6.65166,0.030552455357142856,123.57688934948979,48.8913663130205,lp_Lupus
6.9015975,0.009665975765306123,122.01261559311224,39.43009563886998,lp_Lupus
7.5699863,0.06190210459183673,110.56032764668367,74.38770918415813,lp_Lupus
7.605798,0.0654296875,105.26979033801021,72.88202656951077,lp_Lupus
7.1158524,0.004723373724489796,130.68381297831633,35.950167103450895,lp_Lupus
7.5001726,0.05295360331632653,109.2104791135204,54.74197435041316,lp_Lupus
7.5807304,0.035255899234693876,96.16964285714286,60.448199422783745,lp_Lupus
7.4140463,0.04498166454081633,81.35528938137755,48.62120308910256,lp_Lupus
7.4228363,0.039540816326530615,104.3319316007653,53.18845600189217,lp_Lupus
7.6891174,0.04408482142857143,112.0078125,61.052889661074964,lp_Lupus
7.2435083,0.05546476403061224,98.17237324617346,77.20906061758537,lp_Lupus
6.867902,0.018355389030612245,89.11748644770408,28.946929944581232,lp_Lupus
7.1690702,0.011658960459183673,172.72110172193877,43.02102759025419,lp_Lupus
5.259684,0.0018933354591836734,117.35590720663265,9.499628887572054,lp_Lupus
6.808451,0.01572464923469388,78.15941884566327,42.114391919027554,lp_Lupus
6.808451,0.01572464923469388,78.15941884566327,42.114391919027554,lp_Lupus
6.0105405,0.004424426020408163,91.3890306122449,16.323044061315105,lp_Lupus
7.2229176,0.010184151785714286,132.13380899234693,42.55811218879998,lp_Lupus
6.011521,0.007035235969387755,105.59761639030613,16.1775229988116,lp_Lupus
7.406854,0.07106983418367346,92.52509167729592,53.1067665306301,lp_Lupus
7.031191,0.04352678571428571,76.38508450255102,52.48807364938577,lp_Lupus
6.8798876,0.01407047193877551,166.91828762755102,33.17033652035962,lp_Lupus
6.2717657,0.014847735969387755,156.28866390306123,18.96302089205726,lp_Lupus
6.79695,0.0157047193877551,128.4158561862245,42.92448827574325,lp_Lupus
7.322076,0.10389429209183673,100.43694196428571,49.012292425070896,lp_Lupus
6.6511855,0.030951052295918366,65.2734375,63.66456084938722,lp_Lupus
7.0665083,0.027622767857142856,101.83057637117346,33.69270065403353,lp_Lupus
7.3243966,0.03900271045918367,79.93301578443878,57.76941407878781,lp_Lupus
7.562064,0.04962531887755102,107.78696986607143,53.46813440453649,lp_Lupus
6.7047367,0.017558195153061226,171.62452168367346,31.06631153617275,lp_Lupus
6.9544225,0.030313297193877552,52.92045998086735,46.360183483666056,lp_Lupus
7.341961,0.1351044323979592,78.17661830357143,46.18172031903266,lp_Lupus
7.4091477,0.04388552295918367,119.95549665178571,53.268365905876585,lp_Lupus
6.785392,0.011738679846938776,126.0811543367347,28.226381738139953,lp_Lupus
6.6296453,0.01327327806122449,116.90232382015306,25.344591134316534,lp_Lupus
6.6151814,0.0692562181122449,42.86822385204081,40.14344612837984,lp_Lupus
6.935377,0.028260522959183673,68.11316167091837,55.275684859218366,lp_Lupus
7.403754,0.005002391581632653,118.77907764668367,45.42469354564311,lp_Lupus
7.1803236,0.055584343112244895,68.96245216836735,49.489848679976504,lp_Lupus
6.8354206,0.05351163903061224,71.27435427295919,53.003141158969086,lp_Lupus
7.2161384,0.01975047831632653,99.57965959821429,39.92240500731137,lp_Lupus
6.6416883,0.009765625,124.21867028061224,24.96005208746342,lp_Lupus
7.14874,0.01128029336734694,75.90122767857143,40.60850442290068,lp_Lupus
7.4802012,0.0013352997448979591,127.8413384885204,47.30397502754026,lp_Lupus
7.318,0.04205197704081633,122.71691645408163,40.181134611027346,lp_Lupus
6.4665008,0.0303531568877551,127.59498565051021,23.070976479630115,lp_Lupus
7.1321974,0.037428252551020405,116.19519292091837,62.41323605811978,lp_Lupus
6.7755313,0.0323860012755102,147.36629065688774,58.939718058337014,lp_Lupus
6.675045,0.0036471619897959183,156.67432637117346,30.248392777297788,lp_Lupus
7.6983643,0.055584343112244895,120.55518574617346,58.00820316180704,lp_Lupus
7.4298925,0.0322265625,169.57461734693877,46.51154087067855,lp_Lupus
6.83596,0.05239556760204082,144.79432397959184,82.50813356428799,lp_Lupus
7.5412736,0.043287627551020405,114.92653858418367,48.865648331304826,lp_Lupus
6.9634285,0.006596779336734694,145.8172233737245,43.34728619067714,lp_Lupus
7.605265,0.026407047193877552,111.25105628188776,53.6884143882571,lp_Lupus
6.6512136,0.001793686224489796,116.61005261479592,27.732082594057182,lp_Lupus
7.1774697,0.012914540816326531,93.2373046875,37.098860933498976,lp_Lupus
7.3226986,0.026566485969387755,107.72983099489795,53.85642894950775,lp_Lupus
6.7940135,0.02499202806122449,78.45477917729592,66.41171141916998,lp_Lupus
6.930325,0.012555803571428572,130.37400350765307,31.583663043553262,lp_Lupus
6.9006233,0.009665975765306123,122.01713966836735,39.420370195291284,lp_Lupus
7.0507197,0.00914779974489796,147.8860012755102,34.577520864356345,lp_Lupus
6.574715,0.00466358418367347,160.19421635841837,28.142823278845658,lp_Lupus
6.71348,0.04771205357142857,155.0087890625,46.71335204550874,lp_Lupus
7.100559,0.062420280612244895,59.87412308673469,51.10875005299726,lp_Lupus
7.6323643,0.03812579719387755,122.11204559948979,76.76443720985571,lp_Lupus
7.2687054,0.03647161989795918,124.72863520408163,44.88989264049411,lp_Lupus
6.487897,0.021603954081632654,190.1974250637755,55.77791415654961,lp_Lupus
7.35351,0.0157047193877551,98.38917012117346,67.29205878084724,lp_Lupus
6.9669456,0.01913265306122449,192.1370176977041,39.35289127731194,lp_Lupus
